,transaction_id,user_id,merchant_id,amount,timestamp,geo_location,device_id,merchant_category,city,fraud_score,fraud_reasons,is_fraud,distance_from_home_km
864,9b1f70e0-5dcf-4872-a767-b2a2b60a9edc,56,30,622.96,2025-11-20T13:41:37.451775Z,"[26.72795, 81.115118]",web_edge,entertainment,Mumbai,2,['new_device'],1,16.09
865,2025-11-20T13:42:03.451775Z,56,30,889.25,2025-11-20T13:41:37.451775Z,"[26.72795, 81.115118]",web_edge,entertainment,Mumbai,2,['new_device'],1,16.09
866,2025-11-20T13:41:45.451775Z,56,30,777.62,2025-11-20T13:41:37.451775Z,"[26.72795, 81.115118]",web_edge,entertainment,Mumbai,2,['new_device'],1,16.09
867,2025-11-20T13:41:44.451775Z,56,30,660.67,2025-11-20T13:41:37.451775Z,"[26.72795, 81.115118]",web_edge,entertainment,Mumbai,2,['new_device'],1,16.09
868,22914a0c-7182-413b-af2f-e1f3d8a153d0,81,45,111.61,2025-11-20T21:49:02.635302Z,"[17.485354, 78.604001]",web_edge,utilities,Ahmedabad,2,['new_device'],1,16.64
869,2025-11-20T21:49:06.635302Z,81,45,107.17,2025-11-20T21:49:02.635302Z,"[17.485354, 78.604001]",web_edge,utilities,Ahmedabad,2,['new_device'],1,16.64
870,2025-11-20T21:49:22.635302Z,81,45,59.1,2025-11-20T21:49:02.635302Z,"[17.485354, 78.604001]",android_11_samsung,utilities,Ahmedabad,2,['new_device'],1,16.64
871,2025-11-20T21:49:29.635302Z,81,45,160.27,2025-11-20T21:49:02.635302Z,"[17.485354, 78.604001]",web_edge,utilities,Ahmedabad,2,['new_device'],1,16.64
872,bc7d99cc-3572-4f54-9213-0c5fe7812ba0,95,60,2687.47,2025-11-20T21:23:03.818310Z,"[12.976967, 80.312916]",macos_ventura_safari,entertainment,Mumbai,2,['new_device'],1,11.12
873,2025-11-20T21:23:18.818310Z,95,60,2312.82,2025-11-20T21:23:03.818310Z,"[12.976967, 80.312916]",macos_ventura_safari,entertainment,Mumbai,2,['new_device'],1,11.12
874,2025-11-20T21:23:08.818310Z,95,60,1791.5,2025-11-20T21:23:03.818310Z,"[12.976967, 80.312916]",macos_ventura_safari,entertainment,Mumbai,2,['new_device'],1,11.12
875,1da5e4de-92bb-42bb-9a00-58aec72c4bcf,140,11,581.06,2025-11-20T22:57:56.982260Z,"[26.838617, 75.859287]",web_edge,food,Kanpur,2,['new_device'],1,12.14
876,e4a0c424-48c0-40fc-aa1e-15ff83c4060b,148,8,453.49,2025-11-20T18:20:18.120395Z,"[21.102033, 79.137647]",linux_ubuntu_firefox,shopping,Hyderābād,2,['new_device'],1,3.69
877,03dbcd74-ac9d-4772-8d76-9f831af98273,24,14,915.66,2025-11-20T15:17:05.242980Z,"[21.098537, 72.910761]",web_edge,utilities,Mumbai,3,"['new_device', 'off_hours']",1,9.78
878,2025-11-20T15:17:15.242980Z,24,14,622.31,2025-11-20T15:17:05.242980Z,"[21.098537, 72.910761]",web_edge,utilities,Mumbai,3,"['new_device', 'off_hours']",1,9.78
879,2025-11-20T15:17:15.242980Z,24,14,804.47,2025-11-20T15:17:05.242980Z,"[21.098537, 72.910761]",web_edge,utilities,Mumbai,3,"['new_device', 'off_hours']",1,9.78
880,2025-11-20T15:17:34.242980Z,24,14,793.96,2025-11-20T15:17:05.242980Z,"[21.098537, 72.910761]",android_11_samsung,utilities,Mumbai,3,"['new_device', 'off_hours']",1,9.78
881,2025-11-20T15:17:09.242980Z,24,14,1353.99,2025-11-20T15:17:05.242980Z,"[21.098537, 72.910761]",web_edge,utilities,Mumbai,3,"['new_device', 'off_hours']",1,9.78
882,75e838ed-c559-4812-8892-6b4379ecdf18,122,35,168.66,2025-11-20T08:12:28.447042Z,"[27.052722, 75.898631]",web_opera,food,Chennai,2,['new_device'],1,18.26
883,2025-11-20T08:12:51.447042Z,122,35,169.94,2025-11-20T08:12:28.447042Z,"[27.052722, 75.898631]",web_opera,food,Chennai,2,['new_device'],1,18.26
884,2025-11-20T08:12:51.447042Z,122,35,245.31,2025-11-20T08:12:28.447042Z,"[27.052722, 75.898631]",android_11_samsung,food,Chennai,2,['new_device'],1,18.26
885,b4238e79-30f4-4d0a-9a18-140c6f9cbdac,243,38,15145.89,2025-11-20T21:00:26.609811Z,"[22.492388, 88.335074]",android_13_pixel7,utilities,Chennai,2,['new_device'],1,4.63
886,31f914ba-1f94-4f9a-8738-924ea57a780e,180,11,853.6,2025-11-20T07:36:33.731153Z,"[26.796986, 80.803819]",windows_11_chrome,food,Kanpur,2,['new_device'],1,13.46
887,2025-11-20T07:36:43.731153Z,180,11,534.23,2025-11-20T07:36:33.731153Z,"[26.796986, 80.803819]",windows_11_chrome,food,Kanpur,2,['new_device'],1,13.46
888,2025-11-20T07:36:54.731153Z,180,11,642.86,2025-11-20T07:36:33.731153Z,"[26.796986, 80.803819]",windows_11_chrome,food,Kanpur,2,['new_device'],1,13.46
889,2025-11-20T07:36:39.731153Z,180,11,732.78,2025-11-20T07:36:33.731153Z,"[26.796986, 80.803819]",android_11_samsung,food,Kanpur,2,['new_device'],1,13.46
890,e3848554-6e2c-47bc-9135-91d750a83241,110,36,362.97,2025-11-20T09:40:18.914368Z,"[12.994818, 80.203119]",ios_16_iphone14,utilities,Indore,2,['new_device'],1,15.39
891,2025-11-20T09:40:28.914368Z,110,36,322.12,2025-11-20T09:40:18.914368Z,"[12.994818, 80.203119]",android_11_samsung,utilities,Indore,2,['new_device'],1,15.39
892,2025-11-20T09:40:42.914368Z,110,36,324.54,2025-11-20T09:40:18.914368Z,"[12.994818, 80.203119]",ios_16_iphone14,utilities,Indore,2,['new_device'],1,15.39
893,2025-11-20T09:40:35.914368Z,110,36,460.79,2025-11-20T09:40:18.914368Z,"[12.994818, 80.203119]",ios_16_iphone14,utilities,Indore,2,['new_device'],1,15.39
894,2025-11-20T09:40:25.914368Z,110,36,435.93,2025-11-20T09:40:18.914368Z,"[12.994818, 80.203119]",ios_16_iphone14,utilities,Indore,2,['new_device'],1,15.39
895,7784fd52-812a-43d4-8ce8-e1beec5e7d20,11,56,2477.45,2025-11-20T15:17:06.118179Z,"[28.569282, 77.363752]",web_safari,entertainment,Pune,3,"['new_device', 'off_hours']",1,13.24
896,2025-11-20T15:17:08.118179Z,11,56,1921.16,2025-11-20T15:17:06.118179Z,"[28.569282, 77.363752]",web_safari,entertainment,Pune,3,"['new_device', 'off_hours']",1,13.24
897,2025-11-20T15:17:26.118179Z,11,56,1337.45,2025-11-20T15:17:06.118179Z,"[28.569282, 77.363752]",web_safari,entertainment,Pune,3,"['new_device', 'off_hours']",1,13.24
898,2025-11-20T15:17:21.118179Z,11,56,2561.71,2025-11-20T15:17:06.118179Z,"[28.569282, 77.363752]",web_safari,entertainment,Pune,3,"['new_device', 'off_hours']",1,13.24
899,156ab3c8-63d4-4c15-982f-94cebacd2e9a,189,1,1507.75,2025-11-20T19:39:23.325228Z,"[12.898818, 77.467137]",windows_11_chrome,utilities,Mumbai,2,['new_device'],1,13.84
900,2025-11-20T19:39:42.325228Z,189,1,1632.2,2025-11-20T19:39:23.325228Z,"[12.898818, 77.467137]",windows_11_chrome,utilities,Mumbai,2,['new_device'],1,13.84
901,2025-11-20T19:39:46.325228Z,189,1,1577.35,2025-11-20T19:39:23.325228Z,"[12.898818, 77.467137]",windows_11_chrome,utilities,Mumbai,2,['new_device'],1,13.84
902,2025-11-20T19:39:29.325228Z,189,1,2160.27,2025-11-20T19:39:23.325228Z,"[12.898818, 77.467137]",windows_11_chrome,utilities,Mumbai,2,['new_device'],1,13.84
903,2025-11-20T19:39:36.325228Z,189,1,1653.55,2025-11-20T19:39:23.325228Z,"[12.898818, 77.467137]",windows_11_chrome,utilities,Mumbai,2,['new_device'],1,13.84
904,c56f6d39-4dc1-4d14-b03b-f513242597f3,164,9,60.68,2025-11-20T21:30:45.529532Z,"[26.726216, 81.065186]",web_edge,entertainment,Hyderābād,0,[],0,14.93
905,2025-11-20T21:30:50.529532Z,164,9,50.03,2025-11-20T21:30:45.529532Z,"[26.726216, 81.065186]",web_edge,entertainment,Hyderābād,0,[],0,14.93
906,2025-11-20T21:31:05.529532Z,164,9,38.21,2025-11-20T21:30:45.529532Z,"[26.726216, 81.065186]",web_edge,entertainment,Hyderābād,0,[],0,14.93
907,feb2a4d5-f238-4f64-b19c-3959220474af,185,32,1881.33,2025-11-20T15:17:06.692559Z,"[18.576196, 73.906109]",ios_17_iphone15,travel,Ahmedabad,3,"['new_device', 'off_hours']",1,3.68
908,2025-11-20T15:17:29.692559Z,185,32,1055.78,2025-11-20T15:17:06.692559Z,"[18.576196, 73.906109]",ios_17_iphone15,travel,Ahmedabad,3,"['new_device', 'off_hours']",1,3.68
909,2025-11-20T15:17:23.692559Z,185,32,2055.78,2025-11-20T15:17:06.692559Z,"[18.576196, 73.906109]",ios_17_iphone15,travel,Ahmedabad,3,"['new_device', 'off_hours']",1,3.68
910,2025-11-20T15:17:08.692559Z,185,32,1832.8,2025-11-20T15:17:06.692559Z,"[18.576196, 73.906109]",ios_17_iphone15,travel,Ahmedabad,3,"['new_device', 'off_hours']",1,3.68
911,9f57cc78-7917-498d-8806-3401ddb4a4e7,234,44,49.71,2025-11-20T20:23:42.878246Z,"[23.155377, 72.704339]",linux_ubuntu_firefox,food,Nāgpur,2,['new_device'],1,17.26
912,2025-11-20T20:23:43.878246Z,234,44,58.97,2025-11-20T20:23:42.878246Z,"[23.155377, 72.704339]",web_chrome,food,Nāgpur,2,['new_device'],1,17.26
913,2025-11-20T20:24:02.878246Z,234,44,36.35,2025-11-20T20:23:42.878246Z,"[23.155377, 72.704339]",android_11_samsung,food,Nāgpur,2,['new_device'],1,17.26
914,2025-11-20T20:23:55.878246Z,234,44,42.54,2025-11-20T20:23:42.878246Z,"[23.155377, 72.704339]",linux_ubuntu_firefox,food,Nāgpur,2,['new_device'],1,17.26
915,2025-11-20T20:23:48.878246Z,234,44,42.04,2025-11-20T20:23:42.878246Z,"[23.155377, 72.704339]",linux_ubuntu_firefox,food,Nāgpur,2,['new_device'],1,17.26
916,4db870a0-6f4b-4c7a-981c-45e7cb34512b,174,48,1232.97,2025-11-20T13:16:05.081851Z,"[22.670761, 88.460961]",android_10_oneplus,transport,Pune,2,['new_device'],1,15.69
917,1e9e8f58-1dec-49e2-b8c6-7c32cef2ce25,243,4,168.39,2025-11-20T20:02:00.203062Z,"[22.56503, 88.222578]",windows_11_chrome,food,Bangalore,0,[],0,12.86
918,3ed96da0-b820-4165-b262-7b4c1aa2575d,198,31,11409.14,2025-11-20T20:03:16.324456Z,"[22.950927, 72.633871]",ios_16_iphone14,utilities,Pune,2,['new_device'],1,14.29
919,dc83b367-7c24-490b-b794-5cfd955c905d,228,7,1770.87,2025-11-20T13:08:19.445541Z,"[26.371013, 80.383025]",windows_11_chrome,entertainment,Delhi,2,['new_device'],1,8.85
920,2025-11-20T13:08:30.445541Z,228,7,2363.19,2025-11-20T13:08:19.445541Z,"[26.371013, 80.383025]",windows_11_chrome,entertainment,Delhi,2,['new_device'],1,8.85
921,2025-11-20T13:08:39.445541Z,228,7,928.07,2025-11-20T13:08:19.445541Z,"[26.371013, 80.383025]",windows_11_chrome,entertainment,Delhi,2,['new_device'],1,8.85
922,2025-11-20T13:08:27.445541Z,228,7,1566.49,2025-11-20T13:08:19.445541Z,"[26.371013, 80.383025]",windows_11_chrome,entertainment,Delhi,2,['new_device'],1,8.85
923,a42225f1-215b-4354-8305-4a8f299a800e,197,24,44.89,2025-11-20T19:00:45.629290Z,"[17.852656, 83.409234]",linux_ubuntu_firefox,travel,Indore,2,['new_device'],1,15.78
924,91c44a6a-4dab-4b43-8a05-162e1607be7d,288,46,1940.75,2025-11-20T15:17:07.750854Z,"[21.093302, 72.953617]",android_10_oneplus,travel,Vishākhapatnam,1,['off_hours'],0,14.08
925,863fe2aa-c8a4-479a-b9d2-35c23b742481,184,40,2799.26,2025-11-20T15:17:07.871905Z,"[22.584942, 88.449676]",windows_11_chrome,entertainment,Indore,3,"['new_device', 'off_hours']",1,11.19
926,2025-11-20T15:17:25.871905Z,184,40,2191.12,2025-11-20T15:17:07.871905Z,"[22.584942, 88.449676]",windows_11_chrome,entertainment,Indore,3,"['new_device', 'off_hours']",1,11.19
927,2025-11-20T15:17:08.871905Z,184,40,2471.21,2025-11-20T15:17:07.871905Z,"[22.584942, 88.449676]",windows_11_chrome,entertainment,Indore,3,"['new_device', 'off_hours']",1,11.19
928,47908f73-3850-4b03-b16f-b9f12af9ec85,256,4,13.05,2025-11-20T22:19:52.034692Z,"[17.516822, 78.374697]",macos_ventura_safari,food,Bangalore,0,[],0,14.35
929,2025-11-20T22:20:03.034692Z,256,4,12.3,2025-11-20T22:19:52.034692Z,"[17.516822, 78.374697]",macos_ventura_safari,food,Bangalore,0,[],0,14.35
930,2025-11-20T22:20:05.034692Z,256,4,8.34,2025-11-20T22:19:52.034692Z,"[17.516822, 78.374697]",macos_ventura_safari,food,Bangalore,0,[],0,14.35
931,731b4f34-72ea-4861-9e9f-45eca2f254cc,156,29,4769.61,2025-11-20T13:40:29.198621Z,"[12.999844, 77.7487]",android_13_pixel7,grocery,Sūrat,2,['new_device'],1,13.59
932,2025-11-20T13:40:42.198621Z,156,29,6833.15,2025-11-20T13:40:29.198621Z,"[12.999844, 77.7487]",android_13_pixel7,grocery,Sūrat,2,['new_device'],1,13.59
933,2025-11-20T13:40:36.198621Z,156,29,3269.58,2025-11-20T13:40:29.198621Z,"[12.999844, 77.7487]",android_13_pixel7,grocery,Sūrat,2,['new_device'],1,13.59
934,2025-11-20T13:40:59.198621Z,156,29,3602.82,2025-11-20T13:40:29.198621Z,"[12.999844, 77.7487]",android_13_pixel7,grocery,Sūrat,2,['new_device'],1,13.59
935,2025-11-20T13:40:54.198621Z,156,29,6569.7,2025-11-20T13:40:29.198621Z,"[12.999844, 77.7487]",android_13_pixel7,grocery,Sūrat,2,['new_device'],1,13.59
936,98beff87-5c0c-4d55-9371-ef79e4c6ca18,125,1,9691.0,2025-11-20T15:17:08.402027Z,"[13.20998, 80.308296]",android_13_pixel7,utilities,Mumbai,3,"['new_device', 'off_hours']",1,13.53
937,2025-11-20T15:17:17.402027Z,125,1,9575.94,2025-11-20T15:17:08.402027Z,"[13.20998, 80.308296]",android_13_pixel7,utilities,Mumbai,3,"['new_device', 'off_hours']",1,13.53
938,2025-11-20T15:17:20.402027Z,125,1,5000.12,2025-11-20T15:17:08.402027Z,"[13.20998, 80.308296]",android_13_pixel7,utilities,Mumbai,3,"['new_device', 'off_hours']",1,13.53
939,2025-11-20T15:17:15.402027Z,125,1,13102.48,2025-11-20T15:17:08.402027Z,"[13.20998, 80.308296]",android_13_pixel7,utilities,Mumbai,3,"['new_device', 'off_hours']",1,13.53
940,50187fd3-821e-420c-b93e-1c4671a14997,49,13,20853.22,2025-11-20T13:49:26.585361Z,"[22.736895, 75.84358]",ios_17_iphone15,travel,Indore,0,[],0,6.44
941,d3e4baed-a289-4ea4-99d7-4a07ca2dd4c7,50,59,611.52,2025-11-20T15:17:08.711910Z,"[22.599373, 88.36713]",ios_16_iphone14,food,Delhi,3,"['new_device', 'off_hours']",1,6.75
942,fec21511-b299-4891-b244-ad82999e581f,267,5,2294.25,2025-11-20T13:32:34.833110Z,"[17.409247, 78.37552]",web_opera,travel,Bangalore,2,['new_device'],1,14.4
943,2025-11-20T13:32:43.833110Z,267,5,1660.1,2025-11-20T13:32:34.833110Z,"[17.409247, 78.37552]",android_11_samsung,travel,Bangalore,2,['new_device'],1,14.4
944,2025-11-20T13:32:44.833110Z,267,5,2402.1,2025-11-20T13:32:34.833110Z,"[17.409247, 78.37552]",web_opera,travel,Bangalore,2,['new_device'],1,14.4
945,2025-11-20T13:32:51.833110Z,267,5,2835.23,2025-11-20T13:32:34.833110Z,"[17.409247, 78.37552]",web_opera,travel,Bangalore,2,['new_device'],1,14.4
946,2025-11-20T13:32:47.833110Z,267,5,2004.08,2025-11-20T13:32:34.833110Z,"[17.409247, 78.37552]",web_opera,travel,Bangalore,2,['new_device'],1,14.4
947,506978b7-1cc5-4af5-b847-c18609e34988,226,8,360.03,2025-11-20T08:00:49.036756Z,"[21.110296, 79.221514]",web_opera,shopping,Hyderābād,2,['new_device'],1,13.57
948,2025-11-20T08:00:56.036756Z,226,8,534.08,2025-11-20T08:00:49.036756Z,"[21.110296, 79.221514]",web_opera,shopping,Hyderābād,2,['new_device'],1,13.57
949,2025-11-20T08:01:02.036756Z,226,8,187.52,2025-11-20T08:00:49.036756Z,"[21.110296, 79.221514]",web_opera,shopping,Hyderābād,2,['new_device'],1,13.57
950,2025-11-20T08:00:59.036756Z,226,8,285.1,2025-11-20T08:00:49.036756Z,"[21.110296, 79.221514]",web_opera,shopping,Hyderābād,2,['new_device'],1,13.57
951,db3a5229-9528-435b-a876-268d853c54f5,229,20,330.32,2025-11-20T13:57:09.219211Z,"[28.554132, 77.368411]",web_safari,shopping,Pune,0,[],0,12.33
952,2025-11-20T13:57:31.219211Z,229,20,477.2,2025-11-20T13:57:09.219211Z,"[28.554132, 77.368411]",web_safari,shopping,Pune,0,[],0,12.33
953,2025-11-20T13:57:36.219211Z,229,20,439.78,2025-11-20T13:57:09.219211Z,"[28.554132, 77.368411]",web_safari,shopping,Pune,0,[],0,12.33
954,2025-11-20T13:57:21.219211Z,229,20,182.68,2025-11-20T13:57:09.219211Z,"[28.554132, 77.368411]",web_safari,shopping,Pune,0,[],0,12.33
955,2025-11-20T13:57:12.219211Z,229,20,169.75,2025-11-20T13:57:09.219211Z,"[28.554132, 77.368411]",web_chrome,shopping,Pune,2,['new_device'],1,12.33
956,1930894e-c389-453b-9696-a6e78d95285f,180,2,1514.43,2025-11-20T09:10:04.422211Z,"[26.781284, 80.938648]",android_13_pixel7,grocery,Kolkāta,2,['new_device'],1,10.59
957,2025-11-20T09:10:30.422211Z,180,2,2186.87,2025-11-20T09:10:04.422211Z,"[26.781284, 80.938648]",android_13_pixel7,grocery,Kolkāta,2,['new_device'],1,10.59
958,2025-11-20T09:10:06.422211Z,180,2,1857.32,2025-11-20T09:10:04.422211Z,"[26.781284, 80.938648]",android_13_pixel7,grocery,Kolkāta,2,['new_device'],1,10.59
959,2025-11-20T09:10:19.422211Z,180,2,849.52,2025-11-20T09:10:04.422211Z,"[26.781284, 80.938648]",android_13_pixel7,grocery,Kolkāta,2,['new_device'],1,10.59
960,2025-11-20T09:10:17.422211Z,180,2,1168.27,2025-11-20T09:10:04.422211Z,"[26.781284, 80.938648]",android_13_pixel7,grocery,Kolkāta,2,['new_device'],1,10.59
961,c42a8ce8-891b-44b3-b7ab-64ce6b5627ed,9,29,233.3,2025-11-20T20:45:33.626022Z,"[26.909731, 75.715113]",web_opera,grocery,Sūrat,0,[],0,5.54
962,c164d427-99e5-4d05-a307-b51817db7842,121,4,85.0,2025-11-20T15:17:09.749101Z,"[13.075574, 80.435471]",ios_17_iphone15,food,Bangalore,1,['off_hours'],0,13.38
963,2025-11-20T15:17:11.749101Z,121,4,45.64,2025-11-20T15:17:09.749101Z,"[13.075574, 80.435471]",ios_17_iphone15,food,Bangalore,1,['off_hours'],0,13.38
964,2025-11-20T15:17:23.749101Z,121,4,63.74,2025-11-20T15:17:09.749101Z,"[13.075574, 80.435471]",ios_17_iphone15,food,Bangalore,1,['off_hours'],0,13.38
965,2025-11-20T15:17:19.749101Z,121,4,95.84,2025-11-20T15:17:09.749101Z,"[13.075574, 80.435471]",ios_17_iphone15,food,Bangalore,1,['off_hours'],0,13.38
966,2025-11-20T15:17:26.749101Z,121,4,43.72,2025-11-20T15:17:09.749101Z,"[13.075574, 80.435471]",ios_17_iphone15,food,Bangalore,1,['off_hours'],0,13.38
967,b06dc559-5ecb-42fa-9587-d31c22117f20,62,13,727.99,2025-11-20T15:17:09.957405Z,"[17.357977, 78.537208]",ios_17_iphone15,travel,Indore,3,"['new_device', 'off_hours']",1,4.03
968,2025-11-20T15:17:38.957405Z,62,13,1025.75,2025-11-20T15:17:09.957405Z,"[17.357977, 78.537208]",web_chrome,travel,Indore,3,"['new_device', 'off_hours']",1,4.03
969,2025-11-20T15:17:35.957405Z,62,13,593.05,2025-11-20T15:17:09.957405Z,"[17.357977, 78.537208]",ios_17_iphone15,travel,Indore,3,"['new_device', 'off_hours']",1,4.03
970,2025-11-20T15:17:31.957405Z,62,13,974.61,2025-11-20T15:17:09.957405Z,"[17.357977, 78.537208]",ios_17_iphone15,travel,Indore,3,"['new_device', 'off_hours']",1,4.03
